Timestamp,Event,Doctrine_Name,Doctrine_ID,Status
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:45,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:45,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
2025-10-23 00:30:46,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-23 00:30:46,LOAD_FAIL,Assassins_Plan_V13.json,Unknown,Error: 'charmap' codec can't encode character '\u2713' in position 1: character maps to <undefined>
